1619348400000,49339.75000000
1619352000000,49550.74000000
1619355600000,49861.21000000
1619359200000,49872.90000000
1619362800000,50335.67000000
1619366400000,50257.97000000
1619370000000,50395.49000000
1619373600000,49921.81000000
1619377200000,49622.70000000
1619380800000,49333.01000000
1619384400000,48097.99000000
1619388000000,47598.87000000
1619391600000,48694.09000000
1619395200000,49066.76000000
1619398800000,50899.99000000
1619402400000,51920.39000000
1619406000000,51961.34000000
1619409600000,52398.99000000
1619413200000,52300.00000000
1619416800000,52535.23000000
1619420400000,52831.99000000
1619424000000,52801.37000000
1619427600000,52584.19000000
1619431200000,53450.04000000
1619434800000,53217.03000000
1619438400000,53598.39000000
1619442000000,53484.74000000
1619445600000,53657.33000000
1619449200000,53545.87000000
1619452800000,53571.13000000
1619456400000,53284.60000000
1619460000000,54034.74000000
1619463600000,54245.87000000
1619467200000,54038.21000000
1619470800000,53180.01000000
1619474400000,53363.53000000
1619478000000,53582.45000000
1619481600000,54001.38000000
1619485200000,53657.35000000
1619488800000,53772.23000000
1619492400000,53812.00000000
1619496000000,53460.30000000
1619499600000,53456.85000000
1619503200000,53918.30000000
1619506800000,54700.35000000
1619510400000,54545.00000000
1619514000000,54430.25000000
1619517600000,54487.05000000
1619521200000,54688.72000000
1619524800000,55152.43000000
1619528400000,54838.53000000
1619532000000,54726.34000000
1619535600000,54953.27000000
1619539200000,54981.86000000
1619542800000,54663.28000000
1619546400000,54875.63000000
1619550000000,54960.01000000
1619553600000,54761.70000000
1619557200000,55133.88000000
1619560800000,55275.29000000
1619564400000,54944.72000000
1619568000000,55011.97000000
1619571600000,55384.61000000
1619575200000,55471.20000000
1619578800000,55190.00000000
1619582400000,54774.05000000
1619586000000,54820.54000000
1619589600000,54599.24000000
1619593200000,54144.18000000
1619596800000,54255.98000000
1619600400000,54063.23000000
1619604000000,54215.30000000
1619607600000,54413.57000000
1619611200000,54853.26000000
1619614800000,55175.25000000
1619618400000,54780.01000000
1619622000000,54489.21000000
1619625600000,54338.14000000
1619629200000,54704.75000000
1619632800000,54838.73000000
1619636400000,54933.75000000
1619640000000,55407.03000000
1619643600000,54369.08000000
1619647200000,54801.33000000
1619650800000,54469.96000000
1619654400000,54846.23000000
1619658000000,54720.07000000
1619661600000,54567.68000000
1619665200000,54575.93000000
1619668800000,54265.10000000
1619672400000,53564.94000000
1619676000000,53896.92000000
1619679600000,54372.84000000
1619683200000,54465.27000000
1619686800000,53929.28000000
1619690400000,54540.01000000
1619694000000,54428.04000000
1619697600000,54300.16000000
1619701200000,54330.01000000
1619704800000,53606.03000000
1619708400000,53682.26000000
1619712000000,53703.11000000
1619715600000,52972.00000000
1619719200000,52742.98000000
1619722800000,52935.72000000
1619726400000,52860.02000000
1619730000000,52977.71000000
1619733600000,53329.20000000
1619737200000,53387.35000000
1619740800000,53555.00000000
1619744400000,53386.47000000
1619748000000,53395.09000000
1619751600000,53520.42000000
1619755200000,53679.04000000
1619758800000,54124.35000000
1619762400000,54266.56000000
1619766000000,54415.00000000
1619769600000,54343.11000000
1619773200000,54526.60000000
1619776800000,54317.82000000
1619780400000,54164.67000000
1619784000000,54230.64000000
1619787600000,54655.81000000
1619791200000,55989.31000000
1619794800000,55952.19000000
1619798400000,57180.05000000
1619802000000,56707.27000000
1619805600000,56546.79000000
1619809200000,56857.48000000
1619812800000,57007.38000000
1619816400000,56757.34000000
1619820000000,56976.53000000
1619823600000,57119.76000000
1619827200000,57697.25000000
1619830800000,57809.99000000
1619834400000,58450.00000000
1619838000000,58100.01000000
1619841600000,58177.59000000
1619845200000,58052.37000000
1619848800000,58134.44000000
1619852400000,57894.90000000
