1591905600000,232.38000000
1591909200000,232.71000000
1591912800000,233.50000000
1591916400000,231.94000000
1591920000000,230.46000000
1591923600000,231.60000000
1591927200000,232.88000000
1591930800000,233.34000000
1591934400000,233.57000000
1591938000000,232.79000000
1591941600000,234.23000000
1591945200000,233.88000000
1591948800000,235.49000000
1591952400000,237.07000000
1591956000000,236.11000000
1591959600000,236.27000000
1591963200000,237.37000000
1591966800000,236.65000000
1591970400000,238.99000000
1591974000000,236.27000000
1591977600000,236.32000000
1591981200000,236.37000000
1591984800000,235.24000000
1591988400000,236.41000000
1591992000000,236.82000000
1591995600000,237.49000000
1591999200000,237.24000000
1592002800000,237.69000000
1592006400000,237.55000000
1592010000000,236.63000000
1592013600000,236.75000000
1592017200000,236.34000000
1592020800000,235.69000000
1592024400000,235.86000000
1592028000000,236.06000000
1592031600000,236.40000000
1592035200000,236.60000000
1592038800000,236.84000000
1592042400000,236.95000000
1592046000000,235.89000000
1592049600000,235.50000000
1592053200000,236.38000000
1592056800000,236.35000000
1592060400000,237.78000000
1592064000000,237.13000000
1592067600000,237.21000000
1592071200000,237.03000000
1592074800000,237.44000000
1592078400000,236.82000000
1592082000000,237.01000000
1592085600000,237.29000000
1592089200000,237.97000000
1592092800000,238.13000000
1592096400000,237.69000000
1592100000000,237.49000000
1592103600000,238.06000000
1592107200000,237.67000000
1592110800000,237.19000000
1592114400000,236.50000000
1592118000000,234.53000000
1592121600000,235.20000000
1592125200000,236.26000000
1592128800000,236.00000000
1592132400000,236.23000000
1592136000000,236.22000000
1592139600000,236.04000000
1592143200000,235.57000000
1592146800000,234.19000000
1592150400000,235.37000000
1592154000000,234.75000000
1592157600000,234.94000000
1592161200000,234.80000000
1592164800000,234.95000000
1592168400000,234.12000000
1592172000000,232.99000000
1592175600000,233.57000000
1592179200000,231.74000000
1592182800000,231.49000000
1592186400000,228.44000000
1592190000000,229.38000000
1592193600000,225.72000000
1592197200000,226.63000000
1592200800000,222.42000000
1592204400000,221.86000000
1592208000000,224.59000000
1592211600000,224.21000000
1592215200000,224.14000000
1592218800000,222.72000000
1592222400000,223.47000000
1592226000000,222.72000000
1592229600000,224.06000000
1592233200000,224.44000000
1592236800000,226.43000000
1592240400000,227.65000000
1592244000000,227.62000000
1592247600000,231.85000000
1592251200000,232.33000000
1592254800000,232.68000000
1592258400000,231.70000000
1592262000000,230.84000000
1592265600000,230.86000000
1592269200000,229.48000000
1592272800000,229.87000000
1592276400000,230.68000000
1592280000000,233.09000000
1592283600000,232.95000000
1592287200000,232.79000000
1592290800000,232.07000000
1592294400000,232.96000000
1592298000000,233.00000000
1592301600000,234.01000000
1592305200000,235.39000000
1592308800000,234.38000000
1592312400000,235.82000000
1592316000000,234.76000000
1592319600000,232.45000000
1592323200000,233.00000000
1592326800000,233.88000000
1592330400000,233.49000000
1592334000000,234.06000000
1592337600000,233.97000000
1592341200000,233.78000000
1592344800000,234.62000000
1592348400000,235.07000000
1592352000000,235.31000000
1592355600000,233.99000000
1592359200000,232.80000000
1592362800000,232.57000000
1592366400000,233.01000000
1592370000000,233.23000000
1592373600000,232.74000000
1592377200000,234.55000000
1592380800000,234.82000000
1592384400000,234.16000000
1592388000000,233.50000000
1592391600000,233.64000000
1592395200000,233.69000000
1592398800000,234.16000000
1592402400000,233.24000000
1592406000000,232.08000000
1592409600000,231.58000000
1592413200000,230.90000000
1592416800000,231.80000000
1592420400000,231.89000000
1592424000000,229.43000000
1592427600000,231.34000000
1592431200000,232.30000000
1592434800000,232.40000000
1592438400000,233.82000000
1592442000000,233.50000000
1592445600000,233.57000000
1592449200000,233.22000000
1592452800000,233.55000000
1592456400000,232.85000000
1592460000000,233.01000000
1592463600000,233.13000000
1592467200000,233.48000000
1592470800000,233.24000000
1592474400000,232.73000000
1592478000000,233.47000000
1592481600000,233.09000000
1592485200000,232.96000000
1592488800000,231.75000000
1592492400000,232.59000000
1592496000000,231.24000000
1592499600000,231.64000000
1592503200000,231.93000000
1592506800000,231.33000000
1592510400000,231.28000000
1592514000000,228.98000000
1592517600000,230.04000000
1592521200000,230.71000000
1592524800000,231.26000000
1592528400000,230.38000000
1592532000000,228.44000000
1592535600000,227.13000000
1592539200000,227.54000000
1592542800000,228.42000000
1592546400000,229.06000000
1592550000000,228.67000000
1592553600000,228.38000000
1592557200000,228.80000000
1592560800000,229.87000000
1592564400000,230.37000000
1592568000000,230.30000000
1592571600000,230.76000000
1592575200000,231.24000000
1592578800000,230.38000000
1592582400000,230.88000000
1592586000000,229.65000000
1592589600000,228.71000000
1592593200000,229.03000000
1592596800000,228.94000000
1592600400000,229.60000000
1592604000000,229.69000000
1592607600000,229.73000000
1592611200000,229.00000000
1592614800000,228.92000000
1592618400000,229.71000000
1592622000000,229.91000000
1592625600000,230.34000000
1592629200000,230.08000000
1592632800000,230.15000000
1592636400000,230.10000000
1592640000000,229.81000000
1592643600000,228.66000000
1592647200000,228.59000000
1592650800000,228.65000000
1592654400000,229.02000000
1592658000000,228.37000000
1592661600000,227.79000000
1592665200000,227.10000000
1592668800000,226.63000000
1592672400000,226.76000000
1592676000000,227.01000000
1592679600000,227.57000000
1592683200000,226.83000000
1592686800000,227.69000000
1592690400000,227.95000000
1592694000000,229.38000000
1592697600000,228.88000000
1592701200000,229.01000000
1592704800000,229.31000000
1592708400000,229.82000000
1592712000000,229.66000000
1592715600000,229.30000000
1592719200000,230.66000000
1592722800000,230.18000000
1592726400000,230.26000000
1592730000000,230.25000000
1592733600000,230.55000000
1592737200000,229.78000000
1592740800000,230.02000000
1592744400000,229.59000000
1592748000000,229.37000000
1592751600000,229.50000000
1592755200000,230.61000000
1592758800000,230.19000000
1592762400000,229.94000000
1592766000000,229.37000000
1592769600000,229.97000000
1592773200000,229.39000000
1592776800000,229.49000000
1592780400000,228.24000000
1592784000000,228.03000000
1592787600000,228.61000000
1592791200000,233.36000000
1592794800000,233.70000000
1592798400000,234.34000000
1592802000000,234.91000000
1592805600000,234.28000000
1592809200000,234.18000000
1592812800000,234.89000000
1592816400000,235.62000000
1592820000000,235.01000000
1592823600000,235.46000000
1592827200000,236.58000000
1592830800000,238.70000000
1592834400000,238.29000000
1592838000000,237.77000000
1592841600000,241.49000000
1592845200000,243.85000000
1592848800000,244.50000000
1592852400000,243.68000000
1592856000000,242.37000000
1592859600000,244.67000000
1592863200000,243.01000000
1592866800000,243.19000000
1592870400000,243.11000000
1592874000000,242.87000000
1592877600000,242.09000000
1592881200000,242.26000000
1592884800000,242.70000000
1592888400000,242.12000000
1592892000000,241.68000000
1592895600000,242.74000000
1592899200000,244.15000000
1592902800000,242.57000000
1592906400000,242.93000000
1592910000000,242.10000000
1592913600000,243.37000000
1592917200000,242.74000000
1592920800000,242.68000000
1592924400000,243.01000000
1592928000000,244.39000000
1592931600000,243.44000000
1592935200000,243.90000000
1592938800000,243.75000000
1592942400000,243.73000000
1592946000000,243.31000000
1592949600000,243.97000000
1592953200000,242.60000000
1592956800000,243.15000000
1592960400000,243.40000000
1592964000000,243.72000000
1592967600000,245.80000000
1592971200000,245.39000000
1592974800000,247.95000000
1592978400000,248.28000000
1592982000000,248.15000000
1592985600000,242.40000000
1592989200000,242.93000000
1592992800000,242.87000000
1592996400000,238.62000000
1593000000000,238.06000000
1593003600000,240.42000000
1593007200000,238.63000000
1593010800000,235.63000000
1593014400000,232.10000000
1593018000000,233.88000000
1593021600000,234.19000000
1593025200000,234.00000000
1593028800000,233.81000000
1593032400000,235.02000000
1593036000000,234.83000000
1593039600000,234.89000000
1593043200000,234.57000000
1593046800000,234.16000000
1593050400000,234.23000000
1593054000000,233.47000000
1593057600000,229.69000000
1593061200000,229.94000000
1593064800000,231.91000000
1593068400000,232.20000000
1593072000000,231.33000000
1593075600000,234.48000000
1593079200000,233.82000000
1593082800000,234.01000000
1593086400000,234.39000000
1593090000000,232.16000000
1593093600000,232.71000000
1593097200000,233.97000000
1593100800000,233.70000000
1593104400000,234.06000000
1593108000000,233.66000000
1593111600000,233.03000000
1593115200000,233.74000000
1593118800000,233.71000000
1593122400000,234.18000000
1593126000000,232.79000000
1593129600000,232.49000000
1593133200000,232.99000000
1593136800000,232.93000000
1593140400000,232.44000000
1593144000000,232.31000000
1593147600000,232.73000000
1593151200000,231.72000000
1593154800000,231.28000000
1593158400000,229.21000000
1593162000000,229.73000000
1593165600000,231.34000000
1593169200000,231.46000000
1593172800000,230.88000000
1593176400000,231.58000000
1593180000000,230.05000000
1593183600000,228.95000000
1593187200000,230.04000000
1593190800000,229.37000000
1593194400000,229.65000000
1593198000000,229.54000000
1593201600000,230.14000000
1593205200000,230.23000000
1593208800000,230.44000000
1593212400000,230.10000000
1593216000000,229.66000000
1593219600000,229.74000000
1593223200000,229.57000000
1593226800000,229.36000000
1593230400000,229.65000000
1593234000000,229.67000000
1593237600000,229.85000000
1593241200000,230.63000000
1593244800000,230.52000000
1593248400000,230.37000000
1593252000000,229.56000000
1593255600000,229.48000000
1593259200000,229.59000000
1593262800000,229.74000000
1593266400000,229.60000000
1593270000000,228.96000000
1593273600000,227.55000000
1593277200000,225.93000000
1593280800000,224.78000000
1593284400000,225.09000000
1593288000000,217.81000000
1593291600000,218.90000000
1593295200000,221.91000000
1593298800000,219.61000000
1593302400000,220.94000000
1593306000000,219.80000000
1593320400000,219.32000000
1593324000000,218.60000000
1593327600000,220.58000000
1593331200000,220.58000000
1593334800000,221.67000000
1593338400000,223.44000000
1593342000000,222.73000000
1593345600000,223.32000000
1593349200000,223.05000000
1593352800000,223.04000000
1593356400000,226.18000000
1593360000000,226.17000000
1593363600000,226.17000000
1593367200000,227.04000000
1593370800000,227.03000000
1593374400000,224.09000000
1593378000000,225.07000000
1593381600000,225.21000000
1593385200000,224.72000000
1593388800000,224.89000000
1593392400000,224.95000000
1593396000000,226.70000000
1593399600000,225.47000000
1593403200000,224.56000000
1593406800000,224.92000000
1593410400000,225.43000000
1593414000000,223.40000000
1593417600000,222.89000000
1593421200000,223.05000000
1593424800000,224.14000000
1593428400000,223.40000000
1593432000000,223.68000000
1593435600000,224.36000000
1593439200000,222.50000000
1593442800000,222.53000000
1593446400000,223.96000000
1593450000000,224.19000000
1593453600000,226.42000000
1593457200000,225.79000000
1593460800000,226.07000000
1593464400000,227.47000000
1593468000000,228.36000000
1593471600000,227.81000000
1593475200000,227.98000000
1593478800000,227.62000000
1593482400000,228.06000000
1593486000000,227.75000000
1593489600000,227.01000000
1593493200000,226.42000000
1593496800000,226.06000000
1593500400000,227.28000000
1593504000000,226.82000000
1593507600000,226.10000000
1593511200000,226.92000000
1593514800000,227.27000000
1593518400000,227.62000000
1593522000000,224.86000000
1593525600000,224.60000000
1593529200000,226.38000000
1593532800000,226.37000000
1593536400000,226.01000000
1593540000000,225.35000000
1593543600000,225.08000000
1593547200000,224.90000000
1593550800000,225.59000000
1593554400000,226.06000000
1593558000000,225.18000000
1593561600000,225.59000000
1593565200000,225.05000000
1593568800000,224.98000000
1593572400000,225.46000000
1593576000000,225.45000000
1593579600000,225.63000000
1593583200000,225.51000000
1593586800000,225.13000000
1593590400000,225.58000000
1593594000000,227.86000000
1593597600000,227.61000000
1593601200000,227.44000000
1593604800000,227.66000000
1593608400000,227.69000000
1593612000000,228.44000000
1593615600000,228.59000000
1593619200000,229.42000000
1593622800000,231.50000000
1593626400000,232.37000000
1593630000000,231.68000000
1593633600000,231.10000000
1593637200000,231.33000000
1593640800000,231.12000000
1593644400000,230.90000000
1593648000000,230.99000000
1593651600000,230.60000000
1593655200000,231.50000000
1593658800000,231.07000000
1593662400000,231.04000000
1593666000000,231.05000000
1593669600000,228.49000000
1593673200000,228.50000000
1593676800000,228.63000000
1593680400000,229.00000000
1593684000000,228.91000000
1593687600000,228.68000000
1593691200000,228.19000000
1593694800000,229.51000000
1593698400000,230.55000000
1593702000000,228.96000000
1593705600000,225.09000000
1593709200000,225.93000000
1593712800000,225.77000000
1593716400000,226.24000000
1593720000000,225.73000000
1593723600000,226.32000000
1593727200000,227.41000000
1593730800000,226.87000000
1593734400000,226.46000000
1593738000000,226.30000000
1593741600000,227.48000000
1593745200000,226.59000000
1593748800000,226.29000000
1593752400000,226.67000000
1593756000000,227.20000000
1593759600000,226.67000000
1593763200000,227.23000000
1593766800000,227.18000000
1593770400000,226.38000000
1593774000000,226.48000000
1593777600000,227.12000000
1593781200000,227.31000000
1593784800000,227.10000000
1593788400000,226.80000000
1593792000000,226.92000000
1593795600000,226.75000000
1593799200000,226.55000000
1593802800000,226.26000000
1593806400000,226.40000000
1593810000000,226.79000000
1593813600000,226.70000000
1593817200000,226.07000000
1593820800000,224.86000000
1593824400000,225.25000000
1593828000000,225.39000000
1593831600000,226.42000000
1593835200000,226.09000000
1593838800000,226.04000000
1593842400000,226.59000000
1593846000000,226.19000000
1593849600000,226.09000000
1593853200000,226.23000000
1593856800000,226.09000000
1593860400000,225.65000000
1593864000000,225.63000000
1593867600000,226.19000000
1593871200000,226.33000000
1593874800000,225.85000000
1593878400000,225.85000000
1593882000000,225.92000000
1593885600000,229.95000000
1593889200000,228.72000000
1593892800000,228.99000000
1593896400000,228.96000000
1593900000000,228.75000000
1593903600000,228.85000000
1593907200000,229.24000000
1593910800000,229.02000000
1593914400000,228.88000000
1593918000000,227.95000000
1593921600000,228.23000000
1593925200000,228.22000000
1593928800000,226.75000000
1593932400000,226.69000000
1593936000000,226.67000000
1593939600000,226.86000000
1593943200000,224.48000000
1593946800000,225.15000000
1593950400000,225.14000000
1593954000000,225.58000000
1593957600000,224.82000000
1593961200000,225.33000000
1593964800000,224.96000000
1593968400000,225.04000000
1593972000000,225.15000000
1593975600000,225.41000000
1593979200000,225.18000000
1593982800000,224.95000000
1593986400000,226.20000000
1593990000000,227.45000000
1593993600000,227.54000000
1593997200000,226.99000000
1594000800000,228.05000000
1594004400000,227.97000000
1594008000000,227.88000000
1594011600000,227.89000000
1594015200000,228.89000000
1594018800000,232.58000000
1594022400000,232.82000000
1594026000000,233.43000000
1594029600000,233.89000000
1594033200000,233.48000000
1594036800000,235.69000000
1594040400000,236.99000000
1594044000000,236.77000000
1594047600000,235.97000000
1594051200000,238.78000000
1594054800000,239.42000000
1594058400000,239.58000000
1594062000000,238.86000000
1594065600000,238.39000000
1594069200000,238.20000000
1594072800000,238.69000000
1594076400000,239.44000000
1594080000000,241.60000000
1594083600000,241.35000000
1594087200000,239.60000000
1594090800000,239.28000000
1594094400000,239.25000000
1594098000000,238.66000000
1594101600000,238.95000000
1594105200000,237.27000000
1594108800000,237.03000000
1594112400000,237.44000000
1594116000000,235.21000000
1594119600000,236.53000000
1594123200000,237.58000000
1594126800000,237.68000000
1594130400000,237.39000000
1594134000000,237.21000000
1594137600000,238.81000000
1594141200000,238.42000000
1594144800000,239.87000000
1594148400000,238.90000000
1594152000000,237.98000000
1594155600000,238.49000000
1594159200000,238.16000000
1594162800000,238.92000000
1594166400000,239.39000000
1594170000000,238.47000000
1594173600000,240.13000000
1594177200000,241.47000000
1594180800000,241.91000000
1594184400000,239.18000000
1594188000000,239.19000000
1594191600000,239.99000000
1594195200000,240.76000000
1594198800000,240.78000000
1594202400000,241.10000000
1594206000000,243.60000000
1594209600000,244.07000000
1594213200000,242.06000000
1594216800000,246.33000000
1594220400000,245.64000000
1594224000000,245.73000000
1594227600000,245.54000000
1594231200000,246.83000000
1594234800000,246.52000000
1594238400000,248.60000000
1594242000000,246.31000000
1594245600000,247.53000000
1594249200000,247.29000000
1594252800000,246.94000000
1594256400000,245.67000000
1594260000000,244.57000000
1594263600000,244.58000000
1594267200000,244.65000000
1594270800000,244.93000000
1594274400000,245.22000000
1594278000000,247.44000000
1594281600000,246.70000000
1594285200000,246.17000000
1594288800000,246.04000000
1594292400000,244.83000000
1594296000000,246.54000000
1594299600000,247.31000000
1594303200000,245.62000000
1594306800000,242.30000000
1594310400000,239.86000000
1594314000000,240.34000000
1594317600000,240.19000000
1594321200000,240.45000000
1594324800000,239.98000000
1594328400000,241.24000000
1594332000000,241.77000000
1594335600000,241.66000000
1594339200000,241.97000000
1594342800000,240.61000000
1594346400000,240.90000000
1594350000000,240.77000000
1594353600000,240.53000000
1594357200000,237.12000000
1594360800000,237.81000000
1594364400000,237.38000000
1594368000000,238.04000000
1594371600000,239.14000000
1594375200000,239.15000000
1594378800000,238.84000000
1594382400000,237.97000000
1594386000000,239.17000000
1594389600000,239.29000000
1594393200000,239.40000000
1594396800000,240.61000000
1594400400000,239.64000000
1594404000000,239.38000000
1594407600000,239.02000000
1594411200000,239.51000000
1594414800000,239.20000000
1594418400000,239.04000000
1594422000000,239.85000000
1594425600000,241.27000000
1594429200000,240.81000000
1594432800000,241.41000000
1594436400000,241.26000000
1594440000000,240.52000000
1594443600000,239.88000000
1594447200000,239.85000000
1594450800000,239.90000000
1594454400000,240.47000000
1594458000000,240.27000000
1594461600000,238.47000000
1594465200000,238.72000000
1594468800000,238.49000000
1594472400000,238.97000000
1594476000000,239.06000000
1594479600000,240.19000000
1594483200000,239.56000000
1594486800000,239.08000000
1594490400000,238.92000000
1594494000000,239.01000000
1594497600000,237.91000000
1594501200000,238.81000000
1594504800000,238.91000000
1594508400000,238.71000000
1594512000000,239.19000000
1594515600000,239.97000000
1594519200000,240.12000000
1594522800000,240.43000000
1594526400000,240.82000000
1594530000000,240.62000000
1594533600000,240.96000000
1594537200000,240.46000000
1594540800000,240.44000000
1594544400000,240.20000000
1594548000000,240.42000000
1594551600000,239.93000000
1594555200000,239.54000000
1594558800000,240.73000000
1594562400000,237.60000000
1594566000000,237.81000000
1594569600000,237.70000000
1594573200000,238.25000000
1594576800000,238.36000000
1594580400000,238.60000000
1594584000000,238.54000000
1594587600000,238.71000000
1594591200000,239.03000000
1594594800000,240.72000000
1594598400000,242.76000000
1594602000000,241.81000000
1594605600000,241.73000000
1594609200000,241.99000000
1594612800000,241.69000000
1594616400000,241.81000000
1594620000000,242.82000000
1594623600000,241.98000000
1594627200000,242.76000000
1594630800000,243.89000000
1594634400000,243.54000000
1594638000000,243.79000000
1594641600000,244.62000000
1594645200000,244.74000000
1594648800000,244.25000000
1594652400000,243.11000000
1594656000000,242.70000000
1594659600000,243.35000000
1594663200000,243.38000000
1594666800000,241.43000000
1594670400000,238.41000000
1594674000000,239.08000000
1594677600000,240.04000000
1594681200000,239.87000000
1594684800000,239.50000000
1594688400000,238.78000000
1594692000000,239.57000000
1594695600000,239.37000000
1594699200000,238.67000000
1594702800000,237.82000000
1594706400000,238.11000000
1594710000000,238.33000000
1594713600000,238.39000000
1594717200000,238.51000000
1594720800000,238.84000000
1594724400000,238.79000000
1594728000000,240.56000000
1594731600000,239.49000000
1594735200000,238.98000000
1594738800000,239.26000000
1594742400000,240.21000000
1594746000000,240.11000000
1594749600000,241.00000000
1594753200000,241.01000000
1594756800000,241.42000000
1594760400000,241.43000000
1594764000000,240.29000000
1594767600000,240.39000000
1594771200000,240.45000000
1594774800000,240.72000000
1594778400000,240.54000000
1594782000000,240.28000000
1594785600000,239.26000000
1594789200000,239.94000000
1594792800000,240.21000000
1594796400000,239.59000000
1594800000000,239.66000000
1594803600000,239.53000000
1594807200000,239.24000000
1594810800000,239.93000000
1594814400000,239.16000000
1594818000000,239.76000000
1594821600000,239.62000000
1594825200000,239.88000000
1594828800000,238.12000000
1594832400000,238.17000000
1594836000000,237.83000000
1594839600000,237.27000000
1594843200000,237.49000000
1594846800000,238.24000000
1594850400000,238.93000000
1594854000000,238.38000000
1594857600000,238.59000000
1594861200000,238.82000000
1594864800000,239.14000000
1594868400000,238.43000000
1594872000000,238.42000000
1594875600000,238.29000000
1594879200000,238.29000000
1594882800000,235.30000000
1594886400000,232.59000000
1594890000000,232.73000000
1594893600000,231.08000000
1594897200000,231.95000000
1594900800000,231.69000000
1594904400000,232.08000000
1594908000000,232.22000000
1594911600000,232.76000000
1594915200000,233.18000000
1594918800000,232.69000000
1594922400000,233.30000000
1594926000000,233.03000000
1594929600000,232.45000000
1594933200000,232.97000000
1594936800000,232.82000000
1594940400000,233.50000000
1594944000000,233.58000000
1594947600000,232.91000000
1594951200000,233.56000000
1594954800000,233.55000000
1594958400000,233.17000000
1594962000000,232.22000000
1594965600000,232.68000000
1594969200000,233.03000000
1594972800000,233.13000000
1594976400000,233.01000000
1594980000000,233.27000000
1594983600000,232.98000000
1594987200000,233.34000000
1594990800000,233.64000000
1594994400000,233.38000000
1594998000000,233.34000000
1595001600000,233.15000000
1595005200000,233.23000000
1595008800000,232.92000000
1595012400000,233.21000000
1595016000000,233.10000000
1595019600000,232.50000000
1595023200000,232.73000000
1595026800000,233.03000000
1595030400000,232.66000000
1595034000000,232.56000000
1595037600000,232.48000000
1595041200000,232.96000000
1595044800000,233.02000000
1595048400000,233.19000000
1595052000000,233.09000000
1595055600000,233.07000000
1595059200000,233.25000000
1595062800000,234.07000000
1595066400000,234.95000000
1595070000000,234.81000000
1595073600000,234.97000000
1595077200000,234.73000000
1595080800000,234.69000000
1595084400000,234.88000000
1595088000000,234.95000000
1595091600000,234.65000000
1595095200000,234.84000000
1595098800000,235.65000000
1595102400000,235.57000000
1595106000000,236.15000000
1595109600000,235.86000000
1595113200000,235.45000000
1595116800000,235.67000000
1595120400000,236.11000000
1595124000000,235.57000000
1595127600000,235.12000000
1595131200000,235.01000000
1595134800000,234.95000000
1595138400000,234.14000000
1595142000000,234.58000000
1595145600000,234.60000000
1595149200000,234.94000000
1595152800000,234.85000000
1595156400000,233.83000000
1595160000000,233.74000000
1595163600000,234.01000000
1595167200000,233.80000000
